ID,PRIMARY_ID,SECONDARY_ID,ACTIVITY_TYPE,USER_ID,TIMESTAMP,ADDL_INFO
8a4d92b2373f82e201374410fb450211,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/12/2012 21:39,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e201374410fb470212,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/12/2012 21:39,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e201374410f2220210,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/12/2012 21:39,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201374410e787020e,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/12/2012 21:39,[skravitz@mitre.org] null
8a4d92b2373f82e201374410e797020f,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/12/2012 21:39,[skravitz@mitre.org] mainTab0
8a4d92b2370b19fa01373d0c2e53510a,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:57,[skravitz@mitre.org] null
8a4d92b2370b19fa01373d0b11225102,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:56,[skravitz@mitre.org] [id] First Treatments After Assessment [change id] First Treatments After Assessment
8a4d92b2370b19fa01373d0a96455101,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:55,[skravitz@mitre.org] measureTab1 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373d0a8d1550dd,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:55,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373d0a8da850de,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:55,[skravitz@mitre.org] measureTab0 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373d0a7f6250dc,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:55,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01373d0a692b50da,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:55,[skravitz@mitre.org]  [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0 [package date] 05/02/2012
8a4d92b2370b19fa01373d0a5a7250d9,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:55,[skravitz@mitre.org] measureTab2 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373d08650850d5,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:53,[skravitz@mitre.org] [id] First treatment after diagnosis [change id] First treatment after diagnosis
8a4d92b2370b19fa01373d07efb550d3,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:52,[skravitz@mitre.org] [id] First Treatments After Assessment [change id] First Treatments After Assessment
8a4d92b2370b19fa01373d06609b50d1,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:50,[skravitz@mitre.org] measureTab1 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373d0649c550d0,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:50,[skravitz@mitre.org]  [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0 [package date] 05/02/2012
8a4d92b2370b19fa01373d06318d50a5,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:50,[skravitz@mitre.org] measureTab2 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373d05977750a0,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:50,[skravitz@mitre.org] [id] First Treatments After Assessment [change id] First Treatments After Assessment
8a4d92b2370b19fa01373d0426e9507d,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:48,[skravitz@mitre.org] measureTab1 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373d03e826507b,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:48,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373d03e862507c,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:48,[skravitz@mitre.org] measureTab0 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373d03cbfe507a,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:48,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01373d02758d504e,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:46,[skravitz@mitre.org]  [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0 [package date] 05/04/2012
8a4d92b2370b19fa01373d02675a504d,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:46,[skravitz@mitre.org] measureTab2 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa01373d025010504b,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:46,[skravitz@mitre.org] [id] First Treatments after Assessment [change id] First Treatments after Assessment
8a4d92b2370b19fa01373cffb755503d,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:43,[skravitz@mitre.org] measureTab1 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa01373cffaf2d5019,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:43,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa01373cffafe3501a,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:43,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373cffa47d5018,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:43,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01373cfe39a04fea,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:42,[skravitz@mitre.org] measureTab1 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa01373cfe2c564fc6,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:41,[skravitz@mitre.org] measureTab0 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa01373cfe2d314fc7,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:41,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373cfe1b7f4fc5,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:41,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01373cfa2e7c4f97,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:37,[skravitz@mitre.org] measureTab1 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa01373cfa27994f96,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:37,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373cfa25ff4f95,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:37,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa01373cfa1c644f94,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:37,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01373cf9d6374f93,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 12:37,[skravitz@mitre.org] null
8a4d92b2370b19fa01373c8703694af8,NULL,NULL,TIMEOUT_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 10:31,[skravitz@mitre.org] null
8a4d92b2370b19fa01373c8703b74af9,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 10:31,[skravitz@mitre.org] null
8a4d92b2370b19fa01373c7c067b4a03,NULL,NULL,TIMEOUT_WARNING_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 10:19,"[skravitz@mitre.org] Running TimeOutTimer, ActualTimeOut time is :-May 11, 2012 11:29:49 AM"
8a4d92b2370b19fa01373c4dec4a46df,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/11/2012 9:29,[skravitz@mitre.org] null
8a4d92b2370b19fa013734cda2ca7a60,NULL,NULL,TIMEOUT_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 22:32,[skravitz@mitre.org] null
8a4d92b2370b19fa013734cda35b7a61,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 22:32,[skravitz@mitre.org] null
8a4d92b2370b19fa013734c47b157a5e,NULL,NULL,TIMEOUT_WARNING_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 22:22,"[skravitz@mitre.org] Running TimeOutTimer, ActualTimeOut time is :-May 9, 2012 11:32:00 PM"
8a4d92b2370b19fa013734c47b447a5f,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 22:22,[skravitz@mitre.org] mainTab0
8a4d92b2370b19fa01373495f8ab7a3b,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:31,[skravitz@mitre.org] measureTab1 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa01373495f0717a39,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:31,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373495f0c47a3a,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:31,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa01373495e2697a38,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:31,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01373495cda97a37,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:31,[skravitz@mitre.org]  [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0 [package date] 05/04/2012
8a4d92b2370b19fa01373495c48c7a36,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:30,[skravitz@mitre.org] measureTab2 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa01373495ada87a34,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:30,[skravitz@mitre.org] [id] First treatment after diagnosis [change id] First treatment after diagnosis
8a4d92b2370b19fa0137349368cb7a33,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:28,[skravitz@mitre.org] measureTab1 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa0137349348037a32,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:28,[skravitz@mitre.org]  [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0 [package date] 05/04/2012
8a4d92b2370b19fa013734933bf57a31,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:28,[skravitz@mitre.org] measureTab2 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa013734932a227a2f,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:28,[skravitz@mitre.org] [id] Treatments within 42 days of Diagnosis [change id] First Treatments after Assessment
8a4d92b2370b19fa01373492a4817a2c,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:27,[skravitz@mitre.org] [id] Treatments within 42 days of Diagnosis [change id] Treatments within 42 days of Diagnosis
8a4d92b2370b19fa013734918ce67a2a,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:26,[skravitz@mitre.org] [id] (empty) [change id] null
8a4d92b2370b19fa0137349118e87a27,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:25,[skravitz@mitre.org] [id] First treatment after diagnosis [change id] First treatment after diagnosis
8a4d92b2370b19fa0137348ee53e7a24,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:23,[skravitz@mitre.org] [id] First mood stabilizer ordered after diagnosis [change id] First mood stabilizer ordered after diagnosis
8a4d92b2370b19fa0137348dd9127a21,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:22,[skravitz@mitre.org] [id] First counseling for depression performed after diagnosis [change id] First counseling for depression performed after diagnosis
8a4d92b2370b19fa0137348cd7007a1c,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:21,[skravitz@mitre.org] [id] First counseling for depression order after diagnosis [change id] First counseling for depression order after diagnosis
8a4d92b2370b19fa0137348be7397a19,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:20,[skravitz@mitre.org] [id] First psychotherapy performed after diagnosis [change id] First psychotherapy performed after diagnosis
8a4d92b2370b19fa0137348b0b667a17,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:19,[skravitz@mitre.org] [id] First ECT order [change id] First psychotherapy order after diagnosis
8a4d92b2370b19fa013734884b257a0b,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:16,[skravitz@mitre.org] [id] First ECT ordered after diagnosis [change id] First ECT performed after diagnosis
8a4d92b2370b19fa01373487d4cc7a07,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:15,[skravitz@mitre.org] [id] First ECT ordered after diagnosis [change id] First ECT ordered after diagnosis
8a4d92b2370b19fa01373486dbb27a05,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:14,[skravitz@mitre.org] [id] First ECT order after diagnosis [change id] First ECT order after diagnosis
8a4d92b2370b19fa01373486be457a02,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:14,[skravitz@mitre.org] [id] First ECT order after diagnosis [change id] First ECT order after diagnosis
8a4d92b2370b19fa013734866dc07a00,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:14,[skravitz@mitre.org] [id] First ECT order [change id] First ECT order
8a4d92b2370b19fa01373486312a79fd,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:13,[skravitz@mitre.org] [id] First ECT order [change id] First ECT order
8a4d92b2370b19fa01373484ff9379fa,8a4d92b2370b19fa013718bab7d6520a,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:12,[skravitz@mitre.org] [id] First antidepressant meds after diagnosis [change id] First antidepressant meds after diagnosis
8a4d92b2370b19fa01373483b20a79f9,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:11,[skravitz@mitre.org] measureTab1 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa0137348265ed79d5,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:09,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373482674379d6,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:09,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa013734824e0e79d4,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:09,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01373481a53379b1,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:09,[skravitz@mitre.org] measureTab1 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa013734819cb379af,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:08,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa013734819d1a79b0,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:08,[skravitz@mitre.org] measureTab0 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa013734818bef79ae,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:08,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa013734805d7579ad,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:07,[skravitz@mitre.org] measureTab1 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa013734804cea79aa,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:07,[skravitz@mitre.org]  [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0 [package date] 05/04/2012
8a4d92b2370b19fa01373480419679a9,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:07,[skravitz@mitre.org] measureTab2 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa013734800c9b7986,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:07,[skravitz@mitre.org] measureTab1 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa0137348002707984,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:07,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2370b19fa0137348002b47985,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:07,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa0137347ff7c07983,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:07,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa0137347e655b7981,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:05,[skravitz@mitre.org] [id] First treatment after diagnosis [change id] First treatment after diagnosis
8a4d92b2370b19fa0137347bcd1f797f,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:02,[skravitz@mitre.org] [id] Assessment for Bipolar Depression [change id] Assessment for Bipolar Depression
8a4d92b2370b19fa0137347a0719797d,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:00,[skravitz@mitre.org] [id] First Treatments After Assessment [change id] First Treatments After Assessment
8a4d92b2370b19fa013734799446797c,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 21:00,[skravitz@mitre.org] measureTab1 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
